date,nav
10-07-2009,15.38780
09-07-2009,15.38700
08-07-2009,15.38630
07-07-2009,15.38550
06-07-2009,15.38470
03-07-2009,15.38440
02-07-2009,15.38470
30-06-2009,15.38400
29-06-2009,15.38320
26-06-2009,15.38090
25-06-2009,15.38010
24-06-2009,15.37940
23-06-2009,15.37850
22-06-2009,15.37770
19-06-2009,15.37560
18-06-2009,15.37490
17-06-2009,15.37420
16-06-2009,15.37350
15-06-2009,15.37280
12-06-2009,15.37030
11-06-2009,15.36940
10-06-2009,15.36860
09-06-2009,15.36780
08-06-2009,15.36690
05-06-2009,15.36470
04-06-2009,15.36390
03-06-2009,15.36310
02-06-2009,15.36230
01-06-2009,15.36150
29-05-2009,15.35900
28-05-2009,15.35820
27-05-2009,15.35740
26-05-2009,15.35660
25-05-2009,15.35590
22-05-2009,15.35390
21-05-2009,15.35320
20-05-2009,15.35260
19-05-2009,15.35180
18-05-2009,15.35100
15-05-2009,15.34870
14-05-2009,15.34800
13-05-2009,15.34720
12-05-2009,15.34650
11-05-2009,15.34570
08-05-2009,15.34360
07-05-2009,15.34300
06-05-2009,15.34230
05-05-2009,15.34170
04-05-2009,15.34200
29-04-2009,15.33700
28-04-2009,15.33610
27-04-2009,15.33530
24-04-2009,15.33340
23-04-2009,15.33270
22-04-2009,15.33190
21-04-2009,15.33110
20-04-2009,15.33030
17-04-2009,15.32800
16-04-2009,15.32720
15-04-2009,15.29650
13-04-2009,15.29430
09-04-2009,15.29020
08-04-2009,15.28930
06-04-2009,15.28730
02-04-2009,15.27480
31-03-2009,15.27330
30-03-2009,15.27200
26-03-2009,15.27090
25-03-2009,15.27070
24-03-2009,15.26990
23-03-2009,15.26910
20-03-2009,15.26570
19-03-2009,15.26450
18-03-2009,15.26330
17-03-2009,15.26230
16-03-2009,15.26130
13-03-2009,15.25920
12-03-2009,15.25640
09-03-2009,15.25400
06-03-2009,15.25170
05-03-2009,15.25090
04-03-2009,15.25020
03-03-2009,15.24930
02-03-2009,15.24840
27-02-2009,15.24590
26-02-2009,15.24510
25-02-2009,15.24420
24-02-2009,15.24330
